"orders_customer_id","product_name","transactions_count","total_qty_sold","total_amount"
8,"DDR RAM","1","1","1500"
8,"Mousepad","2","2","450"
8,"Webcam","1","1","350"
10,"Keyboard","1","1","400"
12,"Harddisk","1","1","5000"
13,"Headset","1","1","900"
13,"Keyboard","1","1","400"
13,"Monitor","1","1","12000"
15,"Webcam","1","1","350"
17,"Webcam","1","1","350"
23,"Keyboard","2","2","800"
23,"Monitor","1","1","12000"
24,"Keyboard","1","1","400"
24,"Mousepad","1","1","250"
28,"Keyboard","1","1","400"
33,"DDR RAM","1","1","1500"
35,"Keyboard","1","1","400"
37,"Mousepad","1","1","250"
40,"DDR RAM","1","1","1500"
56,"Harddisk","1","1","5000"
67,"DDR RAM","1","1","1500"
67,"Mouse","1","1","300"
78,"Webcam","2","2","700"
85,"Harddisk","1","1","5000"
85,"Keyboard","1","1","400"
107,"DDR RAM","1","1","1500"
107,"Mousepad","1","1","250"
110,"Mousepad","1","1","200"
112,"Keyboard","1","1","400"
114,"Keyboard","1","1","400"
118,"Keyboard","1","1","400"
118,"Monitor","1","1","12000"
119,"DDR RAM","1","1","1500"
119,"Harddisk","1","1","5000"
129,"Harddisk","1","1","5000"
129,"Monitor","1","1","12000"
131,"Monitor","1","1","12000"
135,"Webcam","1","1","350"
143,"Monitor","1","1","12000"
143,"Mouse","1","1","300"
143,"Webcam","1","1","350"
156,"Mouse","1","1","300"
158,"Monitor","1","1","12000"
161,"Headset","1","1","900"
164,"DDR RAM","1","1","1500"
164,"Harddisk","1","1","5000"
172,"DDR RAM","1","1","1500"
172,"Mousepad","2","2","500"
177,"Mousepad","1","1","200"
181,"Harddisk","1","1","5000"
181,"Keyboard","1","1","400"
190,"Keyboard","1","1","400"
190,"Mouse","1","1","300"
191,"Mousepad","1","1","200"
192,"Mouse","1","1","300"
193,"DDR RAM","1","1","1500"
193,"Monitor","1","1","12000"
193,"Mousepad","2","2","450"
195,"DDR RAM","1","1","1500"
195,"Mousepad","1","1","200"
196,"Harddisk","1","1","5000"
218,"Mouse","1","1","300"
224,"Keyboard","1","1","400"
229,"DDR RAM","1","1","1500"
229,"Monitor","1","1","12000"
229,"Mousepad","1","1","200"
232,"Webcam","1","1","350"
235,"Keyboard","1","1","400"
235,"Webcam","1","1","350"
236,"DDR RAM","1","1","1500"
242,"Monitor","1","1","12000"
